,,,
,,,
,,번호,이름
,,40,돌
,,41,동광석
,,42,철광석
,,43,은광석
,,44,금광석
,,45,플래티넘광석
,,46,아다만티움
,,47,오리할콘
,,48,사파이어
,,49,루비
,,50,에메랄드
,,51,다이아몬드
,,52,원목
,,53,단단한 원목
,,54,철목 원목
,,55,고대 원목
,,56,신목 원목
,,57,세계수 원목
,,58,잡초
,,59,억새초
,,60,아름답초
,,61,마력초
,,62,태양초
,,63,신령초
,,64,하급 품질 비료
,,65,중급 품질 비료
,,66,고급 품질 비료
,,67,최고급 품질 비료
,,68,전설의 품질 비료
,,69,하급 풍작 비료
,,70,중급 풍작 비료
,,71,고급 풍작 비료
,,72,최고급 풍작 비료
,,73,전설의 풍작 비료
,,74,하급 종합 비료
,,75,중급 종합 비료
,,76,고급 종합 비료
,,77,최고급 종합 비료
,,78,전설의 종합 비료
,,79,시안 카트리지
,,80,마젠타 카트리지
,,81,옐로 카트리지
,,82,블랙 카트리지
,,83,마법 잉크
,,84,기본 리본
,,85,천 
,,86,비닐
,,87,종이
,,88,철사
,,89,마끈