100,돌,
101,동 광석,
102,동 주괴,
103,철 광석,
104,철 주괴,
105,은 광석,
106,은 주괴,
107,금 광석,
108,금 주괴,
109,백금 광석,
110,백금 주괴,
111,아다만티움 광석,
112,아다만티움 주괴,
113,오리할콘 광석,
114,오리할콘 주괴,
200,루비 원석,
201,루비,
202,호박 원석,
203,호박,
204,토파즈 원석,
205,토파즈,
206,에메랄드 원석,
207,에메랄드,
208,사파이어 원석,
209,사파이어,
210,자수정 원석,
211,자수정,
212,모가나이트 원석,
213,모가나이트,
214,옵시디언 원석,
215,옵시디언,
216,다이아몬드 원석,
217,다이아몬드,
218,오팔 원석,
219,오팔,
300,원목,
301,목재,
302,단단한 원목,
303,단단한 목재,
304,철목 원목,
305,철목 목재,
306,고대 원목,
307,고대 목재,
308,신목 원목,
309,신목 목재,
310,세계수 원목,
311,세계수 목재,
400,잡초,
401,억새초,
402,아름답초,
403,마력초,
404,태양초,
405,신령초,
500,하급 품질 비료,
501,중급 품질 비료,
502,고급 품질 비료,
503,최고급 품질 비료,
504,전설의 품질 비료,
505,하급 풍작 비료,
506,중급 풍작 비료,
507,고급 풍작 비료,
508,최고급 풍작 비료,
509,전설의 풍작 비료,
510,하급 종합 비료,
511,중급 종합 비료,
512,고급 종합 비료,
513,최고급 종합 비료,
514,전설의 종합 비료,
600,시안 카트리지,
601,마젠타 카트리지,
602,옐로 카트리지,
603,블랙 카트리지,
604,마법 잉크,
605,기본 리본,
606,천 ,
607,비닐,
608,종이,
609,철사,
610,마끈,