701,붉은색 거베라,0,0,12,13
703,주황색 거베라,0,1,10,12
705,노란색 거베라,0,2,5,
707,분홍색 거베라,0,6,1,
709,하얀색 거베라,0,8,2,11
711,붉은색 국화,1,0,8,
713,노란색 국화,1,2,8,18
715,초록색 국화,1,3,18,
717,보라색 국화,1,5,16,
719,분홍색 국화,1,6,8,
721,하얀색 국화,1,8,10,17
723,파란색 델피늄,2,4,12,19
725,보라색 델피늄,2,5,2,
727,분홍색 델피늄,2,6,8,
729,하얀색 델피늄,2,8,2,19
731,붉은색 라넌큘러스,3,0,5,
733,주황색 라넌큘러스,3,1,12,
735,노란색 라넌큘러스,3,2,5,
737,초록색 라넌큘러스,3,3,12,
739,보라색 라넌큘러스,3,5,8,19
741,분홍색 라넌큘러스,3,6,8,
743,하얀색 라넌큘러스,3,8,2,9
745,노란색 리시안셔스,4,2,0,19
747,초록색 리시안셔스,4,3,8,
749,보라색 리시안셔스,4,5,5,8
751,분홍색 리시안셔스,4,6,8,16
753,하얀색 리시안셔스,4,8,8,14
755,붉은색 백합,5,0,8,13
757,주황색 백합,5,1,13,
759,노란색 백합,5,2,0,19
761,분홍색 백합,5,6,18,
763,검은색 백합,5,7,6,
765,하얀색 백합,5,8,2,8
767,붉은색 수국,6,0,21,
769,초록색 수국,6,3,16,
771,파란색 수국,6,4,4,
773,보라색 수국,6,5,0,16
775,분홍색 수국,6,6,21,
777,하얀색 수국,6,8,0,
779,붉은색 아네모네,7,0,8,
781,주황색 아네모네,7,1,10,
783,파란색 아네모네,7,4,10,
785,보라색 아네모네,7,5,16,
787,분홍색 아네모네,7,6,8,
789,하얀색 아네모네,7,8,10,21
791,붉은색 작약,8,0,10,13
793,노란색 작약,8,2,9,18
795,분홍색 작약,8,6,18,
797,하얀색 작약,8,8,9,19
799,붉은색 장미,9,0,8,13
801,주황색 장미,9,1,12,13
803,노란색 장미,9,2,14,
805,초록색 장미,9,3,8,
807,파란색 장미,9,4,20,
809,보라색 장미,9,5,8,
811,분홍색 장미,9,6,1,10
813,검은색 장미,9,7,0,15
815,하얀색 장미,9,8,2,11
817,무지개 장미,9,9,19,
819,붉은색 카네이션,10,0,8,
821,주황색 카네이션,10,1,3,11
823,노란색 카네이션,10,2,4,
825,초록색 카네이션,10,3,17,
827,보라색 카네이션,10,5,18,
829,분홍색 카네이션,10,6,0,4
831,하얀색 카네이션,10,8,8,13
833,붉은색 코스모스,11,0,8,
835,주황색 코스모스,11,1,5,
837,노란색 코스모스,11,2,3,
839,분홍색 코스모스,11,6,16,
841,검은색 코스모스,11,7,17,
843,하얀색 코스모스,11,8,2,
845,붉은색 튤립,12,0,3,8
847,주황색 튤립,12,1,12,
849,노란색 튤립,12,2,8,
851,보라색 튤립,12,5,8,
853,분홍색 튤립,12,6,1,3
855,검은색 튤립,12,7,5,
857,하얀색 튤립,12,8,7,15
859,붉은색 프리지아,13,0,8,13
861,노란색 프리지아,13,2,21,
863,보라색 프리지아,13,5,5,8
865,분홍색 프리지아,13,6,3,8
867,하얀색 프리지아,13,8,2,
869,붉은색 히아신스,14,0,8,
871,주황색 히아신스,14,1,7,19
873,노란색 히아신스,14,2,21,
875,파란색 히아신스,14,4,8,
877,보라색 히아신스,14,5,7,8
879,분홍색 히아신스,14,6,3,8
881,하얀색 히아신스,14,8,8,19
883,노란색 연꽃,15,2,8,15
885,파란색 연꽃,15,4,10,12
887,보라색 연꽃,15,5,8,16
889,분홍색 연꽃,15,6,3,8
891,하얀색 연꽃,15,8,11,12