0,붉은색 거베라,0,0,12,13
1,주황색 거베라,0,1,10,12
2,노란색 거베라,0,2,5,
3,분홍색 거베라,0,6,1,
4,하얀색 거베라,0,8,2,11
5,붉은색 국화,1,0,8,
6,노란색 국화,1,2,8,18
7,초록색 국화,1,3,18,
8,보라색 국화,1,5,16,
9,분홍색 국화,1,6,8,
10,하얀색 국화,1,8,10,17
11,파란색 델피늄,2,4,12,19
12,보라색 델피늄,2,5,2,
13,분홍색 델피늄,2,6,8,
14,하얀색 델피늄,2,8,2,19
15,붉은색 라넌큘러스,3,0,5,
16,주황색 라넌큘러스,3,1,12,
17,노란색 라넌큘러스,3,2,5,
18,초록색 라넌큘러스,3,3,12,
19,보라색 라넌큘러스,3,5,8,19
20,분홍색 라넌큘러스,3,6,8,
21,하얀색 라넌큘러스,3,8,2,9
22,노란색 리시안셔스,4,2,0,19
23,초록색 리시안셔스,4,3,8,
24,보라색 리시안셔스,4,5,5,7
25,분홍색 리시안셔스,4,6,8,16
26,하얀색 리시안셔스,4,8,8,14
27,붉은색 백합,5,0,8,13
28,주황색 백합,5,1,13,
29,노란색 백합,5,2,0,19
30,분홍색 백합,5,6,18,
31,검은색 백합,5,7,6,
32,하얀색 백합,5,8,2,7
33,붉은색 수국,6,0,21,
34,초록색 수국,6,3,16,
35,파란색 수국,6,4,4,
36,보라색 수국,6,5,0,16
37,분홍색 수국,6,6,21,
38,하얀색 수국,6,8,0,
39,붉은색 아네모네,7,0,8,
40,주황색 아네모네,7,1,10,
41,파란색 아네모네,7,4,10,
42,보라색 아네모네,7,5,16,
43,분홍색 아네모네,7,6,8,
44,하얀색 아네모네,7,8,10,21
45,붉은색 작약,8,0,10,13
46,노란색 작약,8,2,9,18
47,분홍색 작약,8,6,18,
48,하얀색 작약,8,8,9,19
49,붉은색 장미,9,0,8,13
50,주황색 장미,9,1,12,13
51,노란색 장미,9,2,14,
52,초록색 장미,9,3,8,
53,파란색 장미,9,4,20,
54,보라색 장미,9,5,8,
55,분홍색 장미,9,6,1,10
56,검은색 장미,9,7,0,15
57,하얀색 장미,9,8,2,11
58,무지개 장미,9,9,19,
59,붉은색 카네이션,10,0,8,
60,주황색 카네이션,10,1,3,11
61,노란색 카네이션,10,2,4,
62,초록색 카네이션,10,3,17,
63,보라색 카네이션,10,5,18,
64,분홍색 카네이션,10,6,0,4
65,하얀색 카네이션,10,8,8,13
66,붉은색 코스모스,11,0,8,
67,주황색 코스모스,11,1,5,
68,노란색 코스모스,11,2,3,
69,분홍색 코스모스,11,6,16,
70,검은색 코스모스,11,7,17,
71,하얀색 코스모스,11,8,2,
72,붉은색 튤립,12,0,3,7
73,주황색 튤립,12,1,12,
74,노란색 튤립,12,2,8,
75,보라색 튤립,12,5,8,
76,분홍색 튤립,12,6,1,3
77,검은색 튤립,12,7,5,
78,하얀색 튤립,12,8,7,15
79,붉은색 프리지아,13,0,8,13
80,노란색 프리지아,13,2,21,
81,보라색 프리지아,13,5,5,7
82,분홍색 프리지아,13,6,3,7
83,하얀색 프리지아,13,8,2,
84,붉은색 히아신스,14,0,8,
85,주황색 히아신스,14,1,7,19
86,노란색 히아신스,14,2,21,
87,파란색 히아신스,14,4,8,
88,보라색 히아신스,14,5,7,7
89,분홍색 히아신스,14,6,3,7
90,하얀색 히아신스,14,8,8,19