0,거베라,Gerbera,,0,빨강,Red,,0,갈등,Conflict
1,국화,Chrysanthemum,,1,주황,Orange,,1,감사,Gratitude
2,델피늄,Delphinium,,2,노랑,Yellow,,2,고결,Noble
3,라넌큘러스,Ranunculus,,3,초록,Green,,3,고백,Confession
4,리시안셔스,Lisianthus,,4,파랑,Blue,,4,냉정,Coldness
5,백합,Lily,,5,보라,Purple,,5,매력,Charm
6,수국,Hydrangea,,6,분홍,Pink,,6,복수,Revenge
7,아네모네,Anemone,,7,검정,Black,,7,사과,Apology
8,작약,Peony,,8,하양,White,,8,사랑,Love
9,장미,Rose,,9,무지개,Rainbow,,9,설렘,Flutter
10,카네이션,Carnation,,,,,,10,성실,Diligence
11,코스모스,Cosmos,,,,,,11,순수,Purity
12,튤립,Tulip,,,,,,12,신비,Mystery
13,플리지아,Freesia,,,,,,13,열정,Passion
14,히아신스,Hyacinth,,,,,,14,우정,Friendship
,,,,,,,,15,이별,Farewell
,,,,,,,,16,진심,Sincerity
,,,,,,,,17,추억,Memory
,,,,,,,,18,풍요,Abundance
,,,,,,,,19,행복,Happiness
,,,,,,,,20,행운,Fortune
,,,,,,,,21,희망,Hope