0,낡은 괭이,0,0,0,0,0
1,동 괭이,0,0,4,1,13
2,철 괭이,0,0,4,1,13
3,은 괭이,0,0,3,2,11
4,금 괭이,0,0,3,2,11
5,플래티넘 괭이,0,0,2,3,8
6,아다만티움 괭이,0,0,2,2,7
7,오리할콘 괭이,0,0,1,1,2
8,낡은 물뿌리개,0,0,0,0,0
9,동 물뿌리개,0,0,4,1,13
10,철 물뿌리개,0,0,4,1,13
11,은 물뿌리개,0,0,3,2,11
12,금 물뿌리개,0,0,3,2,11
13,플래티넘 물뿌리개,0,0,2,3,9
14,아다만티움 물뿌리개,0,0,2,2,8
15,오리할콘 물뿌리개,0,0,1,1,2
16,낡은 망치,1,1,0,0,0
17,동 망치,2,2,4,1,13
18,철 망치,3,3,4,1,13
19,은 망치,4,4,3,2,10
20,금 망치,5,5,3,2,10
21,플래티넘 망치,6,6,2,3,8
22,아다만티움 망치,7,7,2,2,7
23,오리할콘 망치,8,8,1,1,2
24,낡은 낫,1,1,0,0,0
25,동 낫,2,2,5,1,18
26,철 낫,3,3,2,1,6
27,은 낫,4,4,4,2,15
28,금 낫,5,5,2,2,7
29,플래티넘 낫,6,6,2,3,8
30,아다만티움 낫,7,7,2,2,7
31,오리할콘 낫,8,8,1,1,3
32,낡은 도끼,1,1,0,0,0
33,동 도끼,2,2,5,1,18
34,철 도끼,3,3,2,1,6
35,은 도끼,4,4,4,2,15
36,금 도끼,5,5,2,2,7
37,플래티넘 도끼,6,6,2,3,8
38,아다만티움 도끼,7,7,2,2,7
39,오리할콘 도끼,8,8,1,1,3